D,H,G,L,C_NaOH0,V_total,N,k_caus,eta_eq,CO2_tpy,cost,efficiency,pressure_drop_Pa,pump_power_kW,blower_power_kW,total_power_kW,annual_energy_kWh,installed_cost,annual_cost,lime_cost,electricity_cost
7.227741402682172,47.870169673673004,112.26922341784766,22.129765175359093,1621.4326614082154,459.6488402641884,4,0.39440839726384425,0.9806102291374104,1737842.878491154,211.58145815988033,76.42788118674657,2064.1227167188767,16396.77650437485,356.5191606848711,16753.295665059723,124745039.52203469,12076045.565725721,367695330.2839221,292562551.3915238,12474503.95220347
12.89712009210549,31.83434273168689,101.96235770736713,13.304336488283926,1541.4255032578935,180.08837431546644,4,0.22853791660982076,0.909325690889847,1731819.050835377,207.72957752333065,83.86189530471495,1874.7719258302427,6867.7916673803165,294.08640880189654,7161.878076182213,53327344.155252755,14851197.522540193,359750039.7768884,291548451.4346583,5332734.415525276
13.370744458190945,44.26058377025857,112.91461442031269,22.064554246065324,5287.22804246327,153.02776133805386,3,0.09626385278113428,0.9069738561122175,2194608.963673792,209.89017951289264,95.96415039397935,2021.0612807762022,15232.306845123896,351.0882388287203,15583.395083952617,116033959.79511118,18135425.541855916,460626869.34609544,369458255.211523,11603395.97951112
10.932594701753773,31.627170327045054,73.34913528492126,26.55044290325042,3409.5216290832404,466.27654002065503,4,0.1451754322609043,0.9258302794958279,1376796.4403215554,212.3680786582488,92.67802408997439,1872.336244195209,13628.438716868526,211.2834530374396,13839.722169905965,103050571.2771198,13918886.490748221,292387614.734605,231781068.53765976,10305057.127711982
14.104716261712841,42.59858971932339,62.2816717493299,19.961543956201655,2407.5214569037303,129.75827430567395,5,0.2247650949521964,0.9536769023926182,1248330.558296439,213.61235037687763,98.96266235323664,2001.4763564913837,13315.552220824398,191.77737453698637,13507.329595361383,100575576.16706085,18146699.562109306,266658824.6049822,210154081.03654435,10057557.616706086
10.006966277953099,59.35637294748515,129.73012888279143,27.79344270693384,2644.530394099219,409.01056926503776,4,0.09680776330779596,0.9516350293530819,2485992.083089221,212.04009132529973,94.6152021358958,2198.936881637003,25067.14494599282,438.87440778444903,25506.019353777272,189917820.10822555,17230127.296000805,527129988.3322105,418512050.5250634,18991782.010822557
10.762532950885923,58.32830498955104,83.10849679940512,22.27019060765171,4087.367823285248,170.7040916404197,5,0.14754097009489323,0.9526962638232972,1676726.5198167951,213.75247633065763,99.61364595771086,2186.695081260903,19764.815542003475,279.58914024961024,20044.404682253084,149250637.26405644,16596567.643902492,358404445.7401254,282273728.3645225,14925063.726405645
8.48095547507874,48.008756382313216,31.877678153047917,6.6093720878759905,1948.4751872906188,267.5974741240924,3,0.0848829694068436,0.9171696736815048,633044.4933188685,212.08934748803532,98.05044828959177,2065.1807108730663,4909.969393488571,101.28179389091433,5011.251187379485,37313776.34122764,11868245.152137779,134261993.51889274,106571839.3774028,3731377.6341227647
8.209726927755007,39.67714478740673,101.27249326303252,26.583627613076516,2216.2413213989425,106.03521208427797,3,0.061692032176601144,0.9137525228386455,1712116.7962225396,211.64704046105922,83.47259507665083,1967.2916148795316,16644.494983241264,306.51157971431957,16951.006562955583,126217194.86776726,10451156.755027836,362364452.8441709,288231614.25159734,12621719.486776726
11.268536212535334,27.576639153678858,52.763563782015396,13.446347142382592,1850.4152893786486,176.67970846465377,5,0.35258283211800906,0.961188973850078,946575.4145575172,210.17684433859242,88.5774409168245,1824.640416149683,6138.772851649159,148.11466304116448,6286.887514690323,46812164.43438414,11739720.575112542,198948233.56019387,159354175.10694492,4681216.443438414
7.6535117167539095,36.56207821177472,95.84122501792763,9.98968739500246,1591.3971052500806,324.85778180343027,3,0.4201412085110623,0.9365411282569397,1296714.7574114676,208.0885843717564,66.8027171013306,1930.657574933463,5818.621680209272,284.6716724180992,6103.293352627372,45445122.30366341,10553289.398693183,269831538.2037178,218299469.15840864,4544512.230366341
14.84685553915239,51.96712754754537,145.91402461350881,17.85816197274647,3631.6100953081523,402.18152373010315,5,0.18496087181468016,0.9163644296617036,2827238.9904439175,208.4905626179506,95.66818066713479,2111.786862262966,14257.127931995932,474.06049261342,14731.188424609352,109688429.00964125,23510492.88262225,589452647.773059,475960319.9318106,10968842.900964126
9.457516208194537,33.55285299846974,93.34126938483804,11.881446611107911,5390.202910179556,342.9298369030904,6,0.11574081489788875,0.9569160805621677,1507200.4657612846,207.8808080981474,79.72588461620073,1895.0593465537083,6419.435071138183,272.1342230260382,6691.569294164221,49825424.96434679,12177321.61565444,313318050.78836,253734338.8053933,4982542.496434679
10.929542729274033,29.225842344814527,69.11748525225745,19.07453761288164,2342.303740448206,420.2494625651262,5,0.48657400903583864,0.9656645658375478,1245588.2587387452,210.54004248750755,88.97922260849813,1844.0640315217431,9149.11595590123,196.08779769680385,9345.203753598034,69584387.14929096,13169100.749656739,262246204.91679597,209692420.1089608,6958438.714929096
7.50207107178383,50.345946782617155,99.00305475139672,7.729724910087866,2301.8839205465674,116.52325676858592,6,0.22607458493312552,0.937812109876479,1460500.896649729,207.671140983097,72.83753885160289,2093.076463152992,5995.436765587878,318.80148258522377,6314.238248173101,47015817.995896906,10617030.176103786,303303887.61408544,245872554.94837183,4701581.799589691
14.68901717114038,49.311266406935495,116.30063074105502,19.06755013427669,5885.741448884587,375.54659377022244,6,0.23271539296746618,0.933293700413111,2289071.0428968556,209.6708873393847,97.18052283767892,2080.5112016702064,14512.953170913774,372.2534846431928,14885.206655556967,110835248.75727718,22322878.080162723,479951556.7470745,385360767.0261942,11083524.875727719
13.269239089668611,30.471102748973326,71.25754843621073,23.124270121884773,1570.627209041009,215.75228944227786,4,0.41764252136408125,0.9099451216104921,1349792.5990519181,211.48467000624177,93.5272566362886,1858.7131383630563,11495.124823144419,203.7651407475796,11698.889963891997,87109934.6711398,14959840.734873049,285460442.3873623,227235023.0941982,8710993.467113981
13.294466397616645,46.09554301776606,52.42914417924928,18.550884637652956,2771.2447658130322,229.38693389219864,4,0.08214024699102086,0.9420566222722572,1059047.8137412793,215.4231419668447,99.73436553382282,2042.6426678244168,13283.686300920239,164.7600106739273,13448.446311594165,100137131.23613015,18269940.425080903,228143407.52926412,178288690.11609042,10013713.123613015
6.75411291655411,29.938422875012385,45.10775718500701,16.31966591738356,3819.6820922428155,153.35379741713595,6,0.3781559792607624,0.962149737635968,807364.2750877177,212.25881620609147,88.37314775211897,1852.5194264521974,7990.712922992354,128.55845610602182,8119.271379098376,60456094.68876651,7563816.734777858,171370185.27720815,135918243.90195185,6045609.4688766515
6.139619813581523,47.991263212913964,63.598505934491676,5.7200342642333375,3366.738023500293,273.4172411215204,6,0.39152048280217405,0.9106414358153637,957049.8541168297,208.28429986300813,74.30014785021227,2065.386013175079,4247.89594712144,202.08533017835592,4449.981277299797,33134560.590774283,9290156.019740425,199338458.79871795,161117527.1336422,3313456.0590774287
8.699664944058695,30.301895082885988,60.95709951533783,8.817080812123805,5490.47628844092,392.76167960521275,4,0.29181098715209475,0.9422320451283486,1012901.7673249366,208.30394376584786,82.04366727232694,1856.7578638088398,4362.081831333576,174.12703673858695,4536.208868072163,33776611.23166532,10813929.27871763,210991432.7811815,170520090.75461158,3377661.1231665323
10.113245436611265,47.27218438434698,109.20031254895194,12.22394547851793,2133.3451352601896,162.6536724762075,5,0.05441365162128936,0.9222802556071779,1948905.585755958,208.00454108214606,88.11887598039735,2056.5918124187947,8954.740823572933,345.5084133873045,9300.249236960237,69249655.81840591,14158458.410671901,405381211.9775991,328094557.71110874,6924965.5818405915
6.039955703133356,51.93656620741701,68.41500595136534,26.012312710393672,5245.734145721356,367.11791712262794,5,0.05693673130178346,0.9096512221592571,1242250.9829091525,217.1634640373771,89.65200564403052,2111.985570720852,20755.882590162008,222.2946236770228,20978.177213839033,156203507.53424543,10153263.190854257,269771526.6523881,209130596.05484918,15620350.753424544
5.9257606705209875,49.94116394891566,38.349814025229485,17.409109311657676,3627.181043863301,224.28140942329637,4,0.20708714221935673,0.9118888561555867,761707.5482993094,218.3187980995824,98.06793419483478,2088.1029357490065,13404.33815781925,123.197475771554,13527.535633590802,100726030.32771711,8763051.01979441,166295076.44808486,128232020.57145159,10072603.032771712
6.2661982904502365,53.54003229040489,140.20419777001476,24.44395635582464,5894.770735466519,186.53158806650828,6,0.19372285257515834,0.9527727727190657,1791811.7717425558,212.74060224659436,63.10058688148248,2132.392506633297,20053.7420640299,459.9544318820189,20513.696495911918,152744984.10856014,10240831.18597226,381191115.4330486,301648112.1754283,15274498.410856016
5.7729349315046585,34.0254501241803,41.306685449700886,12.879682253849097,5438.34246056428,238.86673586971705,4,0.3885626490788265,0.9713430405505187,715958.5261873674,212.37955881518192,85.57946116052332,1900.7237407896685,7044.07606945762,120.78861182704252,7164.864681284664,53349582.416845605,7449280.941115523,152054955.92164096,120530259.49834597,5334958.241684561
7.330330533502403,57.5430380207703,134.09077462016742,5.455132577579964,2078.556476348324,298.43884256282695,6,0.41600449807029877,0.908887767181352,1587105.0275643833,206.98758820953378,58.43981030955428,2178.3476299228832,4781.401906971082,449.3789555205618,5230.780862491644,38948394.30211278,12389719.768052695,328511041.89077735,267186120.18233398,3894839.430211278
5.69591847396309,30.377103213764332,121.72801336671672,23.09988460361845,4042.5799600774976,287.290561637053,3,0.3079107205943317,0.9879726850470513,1048460.8723774492,212.91314142730047,42.52689972781188,1859.059787699707,11452.572411616266,348.15331490251606,11800.725726518782,87868203.75965884,8177348.738525023,223231098.00149068,176506398.62405184,8786820.375965884
7.36933349171745,37.436765227430314,60.78878711880561,11.661495541162369,3318.864603840063,380.74220426024806,4,0.07319969296981309,0.9862868967217594,1053203.2203240176,209.86325945492533,85.5442316608279,1940.8294245064455,6935.335737998475,181.5087180311328,7116.8444560296075,52992023.819596455,10290147.909031715,221028660.6856222,177304763.90321854,5299202.381959646
7.771606138441948,55.56793038772965,76.65541427536832,7.97750144023389,1861.9944009420042,162.60315963218258,3,0.4359915310132001,0.9495805838192612,1368203.9169363866,208.45893459189665,88.12721061778123,2154.3697329803285,6771.433108771392,254.06785289834104,7025.5009616697325,52311880.160592824,11599911.555518983,285214330.829019,230334533.52832744,5231188.016059283
9.107093959033381,54.34019178489399,147.71421568231426,21.12758012894833,5434.741667862643,339.4940451316257,4,0.053948639777863024,0.9001552339898857,2467868.2014820087,209.72133790703467,82.49007512328281,2140.0609244367615,17569.915404618027,486.33449379314555,18056.24989841117,134446836.74356958,15038443.244562626,517564620.99303424,415460929.4428586,13444683.67435696
5.976663181261229,28.554481120021258,114.58762907457553,10.122900812899994,5526.213471400258,471.4425318308078,5,0.3122257282777621,0.9134290033166852,852739.7386879171,209.37692468743944,36.743523327921245,1837.0997908299119,4760.2139886625855,323.8598606224588,5084.073849285045,37856013.881776445,8925880.664757997,178544024.0452468,143557117.1083567,3785601.3881776445
13.376369886828723,55.90900004760119,85.9369377549377,10.222685800573174,5764.2292293220735,452.90782580783053,3,0.39140324810905147,0.9087821252618643,1699314.2022262074,209.2306222671849,97.63282207992762,2158.1795050520514,8726.045029790897,285.334365830216,9011.379395621114,67098730.97979481,21641937.026802443,355548567.95925426,286076321.84262604,6709873.097979481
5.402447706192507,51.36327450080663,81.04263291944204,29.888731618489228,1937.6439713498958,442.25107261409346,3,0.29019937718076694,0.985975757640164,1291754.2134569872,218.26069766961822,78.6988479077102,2106.074496600724,23608.841082638057,262.5874189677095,23871.428501605766,177746656.62295654,9803885.829162769,281939175.84679097,217464370.9952924,17774665.662295654
7.996917658745646,35.11468261796795,125.95140959304513,11.938474653599217,5243.396415329423,138.21424374465798,6,0.4227453358888292,0.9426079017570101,1491584.9025256797,207.89996664453946,58.47186907140044,1913.7013908787421,6711.555248000336,370.82059649438247,7082.375844494718,52735370.53810767,9983091.389322171,310100451.48258746,251105488.36202595,5273537.053810768
13.292866775305141,50.53903820280068,55.13140633667203,28.722040622486595,1773.5152588323153,459.31188301751797,6,0.06258735377391154,0.934729266077367,1116547.0576945068,221.14382939475402,99.99539270785658,2094.9527577373074,22355.51165254539,177.68875652761096,22533.200409073,167782210.24595755,20358908.675334737,246917492.0380086,187968578.74252674,16778221.024595756
12.704378081249784,53.74463120501593,113.85057466590501,22.304493338593556,3778.0766996872107,315.3317317039292,5,0.409069115380092,0.9512073030385116,2263542.610029796,210.84762258417473,98.16473014134588,2132.7227472319273,18362.48742739993,373.55647750061945,18736.04390490055,139508582.9158895,19918212.15871105,477262577.9427602,381063103.78802,13950858.29158895
13.932065885508418,47.27905710018535,112.72081387591254,21.69018074317508,3522.5663693268352,375.73552888003314,4,0.20977879827419788,0.9880178507417671,2216833.3605072494,210.22675175442566,97.10262319496326,2056.591324067032,15891.389940452294,356.64715055227146,16248.037091004566,120982884.17962,20747345.70417281,466037676.5602867,373199690.2521748,12098288.417962
12.038526851328458,54.09867943734777,34.829624902584484,10.898002761834592,3183.76992116211,173.04055923291122,6,0.3901433680302743,0.9732272421421647,705418.3739949997,216.72452541911102,100.0,2136.8547034950643,9026.006826659177,114.50130429854842,9140.508130957725,68060223.54311122,17319155.43200208,152881462.32598728,118755844.87455016,6806022.354311123
5.044816933255288,42.54314543374428,114.58034370208038,8.885028218475387,4424.0582738068115,133.6440397238743,6,0.24528913210413278,0.944839051804102,890905.4493991917,209.84293687128044,38.3904784432544,2004.1431577638668,5919.945245531331,353.2852489919332,6273.2304945232645,46710474.262220226,7344218.006815577,186950215.9765543,149982242.09494686,4671047.426222023
13.928306262632393,53.17834259184313,106.40650141636702,27.13518307333827,4553.108774270805,427.5419843052301,3,0.3442053428765253,0.9394228604821023,2144760.1849064888,212.7211704829871,99.52051267629986,2126.0377940277867,22124.072250964695,348.03729775610384,22472.1095487208,167327327.69977507,22194275.862639092,456235896.93861616,361066307.88393945,16732732.769977508
12.75973908749888,50.17439770820152,45.18322968588908,6.221040583018598,5450.737037998228,131.93242662514936,3,0.41431158602207874,0.9862747695039978,901046.7486323914,210.39248624981244,98.46277756685313,2090.658901366275,4810.293801541282,145.32726359273988,4955.621065134022,36899554.45098793,17499669.353720196,189573465.6720786,151689510.5798089,3689955.445098793
8.701633556363772,54.441791955691784,133.65718503618155,8.08215998315125,5306.048100234093,229.69995825544603,5,0.11858311401704662,0.9124275290941808,1964243.8494709064,207.12487683899369,72.56131114348257,2141.2680152742378,6732.7161271134755,440.30131589163994,7173.017443005116,53410287.88061609,13680911.154842678,406843765.40341234,330676725.30629283,5341028.7880616095
6.322837080096054,28.99401650153725,58.86144508866443,12.66671575782791,5827.105369675121,331.3893004007543,3,0.06690779863007458,0.944303076574105,844254.3130835604,210.28592539729317,70.81812070272147,1841.5109423414679,6034.446944950544,166.75999263508768,6201.206937585633,46174186.85726262,8164965.502726322,177534799.4974326,142128611.8072279,4617418.685726262
13.98445534144183,31.665755446263162,147.91109664127055,25.192265500329285,4694.234065269292,370.8639831689283,4,0.11765564362929494,0.938117168307092,2559464.4692756357,208.2766485843118,85.4378631405833,1872.7944710552292,12944.903864270434,426.1647446115187,13371.068608881953,99560976.86173502,17506102.811794672,533076681.83135366,430880987.3406768,9956097.686173502
6.863334763444073,37.735813776940915,45.491561983156004,16.412793918044756,2722.6257727616667,240.76202230346433,6,0.4104436408181312,0.9233445618934422,866150.8140384712,213.4887341849145,94.00797523186769,1944.325756232951,9829.81766366418,136.07756254633534,9965.895226210516,74206055.8543635,8973926.93357999,184913440.9023065,145814846.19884196,7420605.585436351
10.819698075118144,40.52987993266452,32.64470444011611,6.007031454156787,5222.063590254581,343.0710245954896,6,0.43546299990235593,0.9068080212591615,637395.6451556076,211.32042557857267,96.4047384795953,1977.123413219721,3832.8990266166747,99.29632225567899,3932.195348872354,29279126.56770355,14182284.485626683,134694718.9962119,107304347.53369457,2927912.656770355
9.628306571988078,59.62396835152706,122.35201815536787,29.051884450930576,5008.354602600656,449.9527869768577,6,0.05558437177707179,0.9155095112106653,2367887.2046326823,212.82991546543968,95.55466698222106,2202.1031987235083,26311.09354491835,414.5104162310959,26725.60396114944,198998847.09471875,16805671.942511205,503957233.59367007,398629318.31682676,19899884.709471878
13.202194416838713,36.73258396891029,41.45552144397941,24.624979360589588,3545.6257750884424,296.9643146861487,4,0.47104480823429506,0.9527508313924947,838024.9598721132,219.23477835583958,99.81058510680451,1932.4190403545545,14401.977179134523,123.24529071718821,14525.222469851711,108154806.51051584,16449876.455531772,183724216.3342241,141079912.01300812,10815480.651051585
7.981429711481402,30.219728774663825,129.54277986009055,25.91300486118947,5165.285856587392,358.0330767867145,3,0.3810294399919482,0.9697967172471429,1614214.4226919492,210.42618232585048,61.524775945050116,1856.0512366881587,12790.123884166187,369.9046719436045,13160.028556109792,97989572.62879351,10711605.451056967,339672978.42239356,271749935.41751087,9798957.262879351
13.088230999827948,44.9766799663018,31.260959771950535,24.041907136156215,1979.6885242320752,146.74855448816072,6,0.06422675507205895,0.9696053002165895,633140.7666183652,227.35873983093455,100.0,2029.4677028891874,16838.650563535502,97.6047818746027,16936.255345410107,126107357.30192366,17065128.571241464,143950086.83394334,106588046.80471411,12610735.730192367
5.520523983673071,26.335376207738204,81.57812377696584,6.576879358574168,5051.147780818104,311.82523745933486,3,0.24461632868815444,0.9109839205826832,628400.8018347295,208.80459606390824,38.033390952302646,1810.684995563693,2888.189974047524,227.24966875259972,3115.4396428001237,23197563.58028972,7303867.70915078,131212975.59333673,105790082.7265056,2319756.358028972
5.7873336826348165,48.802148851178465,78.85980745069443,23.155644796756924,1995.2619019692968,343.94621916043826,3,0.3258734116412654,0.9565451513158693,1261915.6313904647,214.95213876874985,79.00901317835361,2075.4083052518477,17459.325751231852,251.79430666728115,17711.120057899134,131876999.95111695,9585731.505540311,271251463.91309774,212441102.31701782,13187699.995111696
12.341069808811266,46.730596564488046,146.30905565496457,9.932207717926712,5779.908058051843,315.3357961400065,3,0.2717941537108847,0.956995516227572,2533934.01503015,206.69327861304586,85.51181491885207,2050.180562759957,7200.526412459954,461.47689547626635,7662.003307936221,57051276.630893104,18250161.65885317,523747129.35570073,426582983.8072797,5705127.663089311
6.832307187421556,25.31031973467682,71.37122247231547,17.07178636390609,2329.9507751856136,296.8662023420823,4,0.4537834648399826,0.9018972594385684,953425.5683093389,210.47405859887562,65.9577281852726,1798.1215484423747,7251.710405322568,197.43712779406934,7449.147533116637,55466352.531586476,8214785.319185205,200671348.93400607,160507385.49429432,5546635.253158648
13.586495789026309,57.18003601954427,72.4257867076146,22.987541376194148,3489.466857935005,362.09299383053764,3,0.4116923126962159,0.979769849242263,1466868.5303815333,215.89743558806242,100.0,2173.1359876350307,20031.545627254836,242.14012850322482,20273.685755758062,150957864.13737452,21813545.531858563,316693154.05420285,246944534.00583464,15095786.413737454
7.486687834975701,54.273687110020695,85.05478383484294,11.84551548215552,5934.552319521053,429.92071657366694,6,0.29491425920788833,0.9860848312299388,1486807.2809500268,209.699049568385,86.30937343478334,2139.234587566473,9839.813687965921,279.9263621807473,10119.74005014667,75351584.4133921,12561395.138343558,311782073.7065754,250301184.8343274,7535158.44133921
13.867263831449891,30.931334811095383,86.7858035901726,29.282405685713638,3175.6483420287122,248.62924340648001,4,0.32092415281717035,0.957145834167506,1643894.6131951981,211.62750488833032,93.52491303042237,1864.1325111852846,14745.21371764448,248.89267381812513,14994.106391462603,111646116.19083054,16106799.178510116,347893315.2898667,276746539.17662406,11164611.619083054
5.427832809837941,59.99624333467673,73.67034921653706,6.538566172747405,5335.4542864898185,497.2074716849249,6,0.2032028129946226,0.9280774388189179,1045961.9909827918,209.26510809308482,70.10115997595746,2207.6203318972553,5955.82250716178,250.20947813599727,6206.031985297777,46210114.16252725,10325508.818041999,218883349.10427213,176085716.6823791,4621011.416252725
14.059552097493825,45.47849644907451,55.78454086189615,27.22740606790599,5970.123847746345,134.67142446033228,4,0.2817771555910413,0.9622380802569279,1129826.6983614967,218.67741367871898,100.0,2035.377871815584,19261.21355180704,174.68095393799334,19435.89450574503,144719670.48977748,18751770.42133077,247067580.30285826,190204181.05340445,14471967.048977748
5.775314116091725,53.18475748649442,46.72841304138056,15.466615336546816,5465.796033757362,324.2126421981986,6,0.056121977952800724,0.9370708467848943,895701.7153193154,215.55238846272866,94.64210772661966,2126.4425844103703,12611.753692949833,152.86967291247467,12764.623365862308,95045385.58221073,9396380.475722078,193070644.08724147,150789684.36266324,9504538.558221074
5.7338401665200855,39.182902402526686,34.79186271187311,25.88043151521922,2443.825472723546,231.3234841431648,4,0.2099577381150404,0.9211965505012382,684720.8555193043,222.62102066558163,97.17127582019121,1961.410003371485,16024.951439379072,104.98631932153117,16129.937758700604,120103516.5512847,7811656.01158857,152433255.72671777,115271456.90848729,12010351.655128472
7.444394459716932,46.5855477381392,68.24431871536602,21.92907191181183,5765.503466157812,355.39116664529564,6,0.25304243369557844,0.9673703087103609,1297230.9051366765,213.90140584639138,93.85400589640464,2048.5896709962717,15853.284934665991,215.0840098838098,16068.3689445498,119645075.16111779,11363440.050934542,277479514.3161219,218386361.64866254,11964507.51611178
14.022202865403742,26.741851880600144,92.89338494723462,5.82088572709694,3607.8429526096143,454.11313163876014,5,0.061631898728033055,0.9891078521069494,1333609.9166402768,206.76005979955232,70.883647566489,1814.8133613102962,2589.3592057815104,259.3602402762802,2848.7194460577907,21211564.995346308,15996233.029221965,275737266.1138196,224510699.21353808,2121156.4995346307
8.224972183566937,54.50346798822903,51.635455283613645,6.57245644017148,3202.599408282094,443.5701554122772,6,0.27271022214949725,0.9424231340131342,1007311.2570726315,209.5271201413617,96.32027337870662,2141.689926802841,5480.762233076139,170.1340529950675,5650.896286071205,42076573.746086195,13279599.048255775,211059026.78040335,169578938.96048915,4207657.37460862
14.562591980273812,40.18047590135922,124.27521651455973,28.547763621286997,5446.449739382935,183.46704980463673,3,0.24205593657853378,0.9463476406483895,2395902.2029219274,210.29797977584238,95.18896138475691,1973.0229951489234,18075.647384985725,377.22747678513474,18452.874861770862,137400106.22074583,19171371.869507287,503853393.01497173,403345590.126075,13740010.622074584
10.823617157400163,41.29584266932735,114.1876248587421,22.96504157105355,3481.616388417878,156.98525923484343,4,0.269580937905837,0.9696655536251505,2119812.3008702374,209.72605460312028,91.6601150875585,1986.2051752723444,14899.79169128806,348.9231560715239,15248.714847359583,113541930.75343944,14262998.422622196,444579870.3606774,356866378.9399589,11354193.075343944
6.5116195818822655,46.40360581151709,58.73577354413601,26.685102830614188,2971.9484943003567,231.62512676036383,4,0.17518085451873622,0.9425634218427538,1117237.3210687716,217.57867845959206,93.9171212000972,2046.5292671268157,19223.542961610594,184.92996859293424,19408.472930203527,144515489.43829545,9531513.580926014,243087019.84387827,188084783.27195024,14451548.943829546
13.465812758850443,36.74123829139266,93.05286841828573,21.991749331288062,4895.3820247203375,169.55687002589795,5,0.18848728247351912,0.9113783604439526,1779111.538295264,210.26151253337193,94.40074919263196,1932.531835388676,12864.593644935923,276.6578932193395,13141.251538155262,97849758.95310408,16560518.419199565,374078683.00753623,299510051.97067964,9784975.895310408
12.608075414310772,54.77731339207387,60.84074786669187,15.177298903950494,3743.5614763359986,313.3307371011746,4,0.2307721638584245,0.9412564547727476,1229300.3952662705,213.56746106566166,99.76208271266466,2144.850914011632,12714.574973130315,200.76051334003895,12915.335486470354,96167588.03225824,19399799.93078847,262538564.30403173,206950389.196269,9616758.803225825
13.486277987209782,51.55270074598565,102.1711902269761,13.681930871906749,2341.6556356169567,239.10600836585115,5,0.4501784579334185,0.9694182269902513,1993622.662533959,209.05516225990374,96.34219549807507,2106.901859733286,10843.555564627242,331.17641646212195,11174.731981089364,83207054.3311914,20131533.533762895,416777109.2010581,335622592.74515116,8320705.433119141
9.115116028992103,31.434600441125422,142.96934177022015,18.308778162928476,5335.599571743683,236.8380023037703,4,0.11450756932417465,0.9151287702989949,1808172.3268084861,208.3281758100105,62.445181239292175,1870.2467644202993,9348.551851568613,411.3660751646987,9759.917926733311,72672348.88245623,11442675.092558159,376693242.3941541,304402380.5799608,7267234.888245624
6.64292567526515,29.57052251464586,51.54974742109562,10.06720506445894,2003.3067470893482,356.1042887536908,3,0.40070131939376913,0.9319447768040318,805131.7092777297,209.60212744920494,77.11563149334846,1848.2223635901114,4877.371387042377,146.57753234013938,5023.948919382517,37408323.65372221,8524612.698673513,168757319.14142692,135542395.68367872,3740832.3653722215
14.825487615395993,31.32694717553161,100.91840219617619,7.242482425206366,4802.387927972919,497.9014752247886,4,0.44421760141899136,0.9609330889852846,1604695.6205418662,206.931796603866,78.50988321035244,1868.7894880839767,3687.120403243774,290.14653719760764,3977.266940441382,29614729.638526525,18368286.930775657,332062547.76108396,270147463.1355303,2961472.963852653
11.578226598726955,32.46074708371678,44.01035605896102,15.38483574921996,2339.6101777190615,140.9666870711036,3,0.16409739916935914,0.9080114512260506,857299.6055202831,212.72880595242418,96.1788924297047,1882.1337930749178,8076.817422120834,127.43596674435385,8204.253388865187,61088870.73349018,12730707.943395564,182372321.4258141,144324762.0381681,6108887.073349018
7.717385164844817,51.87781430663039,132.35092298141396,24.472316127564294,4339.796001754633,305.58660500905825,6,0.2849497461756698,0.9007940330037307,2083872.0458698834,211.389046973529,77.74028069092441,2111.3514124446647,19506.930673742565,429.90662796178987,19936.837301704356,148449690.5484906,12586777.27361827,440507725.79121274,350815905.1999538,14844969.054849062
9.857153793960071,54.318472030931446,56.35734516614912,13.780189209660325,1592.5715910946299,490.7710056935181,3,0.3999391563549601,0.9443474006516404,1130359.481009206,213.15372742455713,99.03029770645946,2139.4731182863925,11455.554180258714,185.50003846302093,11641.054218721734,86679289.71260203,15909889.738459582,240940336.70680016,190293874.0012999,8667928.971260203
13.892140134241908,37.12397619169983,74.31962025835738,27.218394734665633,3589.6664408191846,306.4498336809947,4,0.4249371444769313,0.904065098084773,1468199.0491286286,213.45010651451847,97.54016510108578,1937.0311570679014,16068.037407936226,221.47603080291233,16289.513438739139,121291717.06485161,17797440.70539449,313387243.4210205,247168524.31252012,12129171.706485162
11.532579594838667,35.99270817469465,53.05551926422399,21.677151283388632,4085.419715367926,226.10250294993196,6,0.13304077283148985,0.9245883155445209,1048393.3563929887,214.3356406348908,97.56537555420279,1923.7158221388622,12453.166271755761,157.0211413236629,12610.187413079424,93895455.47778939,14024927.517752724,224708061.67985463,176495032.43616575,9389545.54777894
9.089865037338344,49.473495733591584,106.64680905804072,18.305871191917447,4957.847444013154,403.17509584246636,6,0.44700708280612184,0.985539762229351,1926332.3739911949,210.0132767751381,89.18367978220226,2082.578385300161,13974.8326449059,341.6928298546292,14316.52547476053,106600848.68506691,14351162.48907736,404555374.01992166,324294400.3385768,10660084.868506692
12.164779669139499,42.23861233533809,106.87458588692263,15.350026292033327,2844.716243319005,480.2752272558514,3,0.21700024869946466,0.9627749132433385,1985150.7616344357,208.63175848295745,91.71092622497517,1997.268176531767,10161.9539494432,328.39570657224874,10490.349656015449,78111143.53869103,17633849.127594925,414165494.2535746,334196364.30242074,7811114.353869103
9.757937917347357,54.26394817246907,111.36870147863,22.1136108257831,2477.1990007097925,493.69990659651614,4,0.18605469282755402,0.9887974847832275,2123915.6465506693,211.0845338631208,94.16210056563004,2138.943193529697,18366.280400764837,366.4789630768559,18732.759363841695,139484126.22316524,16352179.427570105,448325744.2167369,357557169.39999795,13948412.622316524
7.719873229833815,42.15140722541967,78.58717161876795,9.256235649043552,2411.7846860637537,467.32109680390914,5,0.22558818526245605,0.9448690390498165,1273895.3252482938,208.460348844063,80.03576771198505,1996.3910654917465,6116.458432424453,241.37034966457676,6357.828782089029,47340393.11143491,11711565.88417208,265556663.89208043,214457861.0489573,4734039.3111434905
